"TOA5","La Guerite","CR300","13940","CR300-CELL200.Std.08.01","CPU:La Guerite.CR300","13677","Hourly"
"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","Rain_mm_Tot","VWC_Avg","EC_Avg","T_Avg"
"TS","RN","Deg C","%","kW/m^2","MJ/m^2","mm","m^3/m^3","dS/m","Deg C"
"","","Avg","Smp","Avg","Tot","Tot","Avg","Avg","Avg"
"2020-03-15 01:00:00",1090,23.82,86,0,3.032434E-05,0,0.243,0.128,24.42
"2020-03-15 02:00:00",1091,23.27,92.7,0,3.09859E-05,0.254,0.244,0.127,23.95
"2020-03-15 03:00:00",1092,22.59,94.5,0,2.771388E-05,0.508,0.245,0.128,23.33
"2020-03-15 04:00:00",1093,22.5,93.8,0,3.710084E-05,0.508,0.245,0.128,23.38
"2020-03-15 05:00:00",1094,21.92,91.5,0,3.225536E-05,10.41,0.342,0.205,21.85
"2020-03-15 06:00:00",1095,22.49,89.7,0,4.448524E-05,0,0.323,0.188,21.73
"2020-03-15 07:00:00",1096,22.64,90.3,0.066,0.2359944,0.254,0.312,0.18,22.48
"2020-03-15 08:00:00",1097,23.11,87.1,0.164,0.5907721,1.524,0.315,0.187,23.02
"2020-03-15 09:00:00",1098,24.71,74.75,0.278,1.000359,0,0.314,0.187,23.96
"2020-03-15 10:00:00",1099,26.58,66.53,0.498,1.792554,0,0.31,0.181,25.14
"2020-03-15 11:00:00",1100,27.8,62.35,0.813,2.926775,0,0.306,0.176,26.67
"2020-03-15 12:00:00",1101,28.7,57.18,0.926,3.333024,0,0.304,0.173,28.58
"2020-03-15 13:00:00",1102,29.02,57.25,0.966,3.47612,0,0.301,0.171,29.92
"2020-03-15 14:00:00",1103,28.75,60.55,0.776,2.793184,0,0.299,0.169,30.39
"2020-03-15 15:00:00",1104,27.89,60.54,0.543,1.953851,0,0.298,0.168,29.24
"2020-03-15 16:00:00",1105,28.35,57.63,0.611,2.199122,0,0.296,0.167,29.11
"2020-03-15 17:00:00",1106,27.63,58.25,0.334,1.202098,0,0.295,0.165,27.5
"2020-03-15 18:00:00",1107,26.52,64.66,0.153,0.5517157,0,0.293,0.163,25.4
"2020-03-15 19:00:00",1108,24.26,72.51,0.006,0.02170635,0,0.292,0.162,23.79
"2020-03-15 20:00:00",1109,23.71,69.96,0,3.495523E-05,0,0.291,0.16,23.04
"2020-03-15 21:00:00",1110,23.8,67.77,0,3.048526E-05,0,0.29,0.158,22.91
"2020-03-15 22:00:00",1111,23.79,69.64,0,2.912639E-05,0,0.289,0.156,22.79
"2020-03-15 23:00:00",1112,22.94,74.87,0,3.213022E-05,0,0.288,0.155,22.18
"2020-03-16 00:00:00",1113,21.71,79.45,0,3.407913E-05,0,0.288,0.154,21.44
"2020-03-16 01:00:00",1114,21.28,80.8,0,3.752995E-05,0,0.287,0.153,21.18
"2020-03-16 02:00:00",1115,21.55,84.7,0,3.515193E-05,0,0.287,0.153,21.29
"2020-03-16 03:00:00",1116,21.19,86,0,3.654656E-05,0,0.286,0.153,21.15
"2020-03-16 04:00:00",1117,21.49,84.5,0,3.888883E-05,0,0.285,0.152,21.39
"2020-03-16 05:00:00",1118,21.44,87.3,0,3.858487E-05,0,0.285,0.152,21.5
"2020-03-16 06:00:00",1119,20.88,87.2,0,5.515956E-05,0,0.285,0.151,21
"2020-03-16 07:00:00",1120,21.24,86.6,0.022,0.08044273,0,0.285,0.152,21.32
"2020-03-16 08:00:00",1121,24.65,73.61,0.213,0.765251,0,0.285,0.152,23.24
"2020-03-16 09:00:00",1122,25.61,71.24,0.256,0.9209749,0,0.284,0.152,25.62
"2020-03-16 10:00:00",1123,27.04,64.39,0.602,2.166289,0,0.284,0.153,27.78
"2020-03-16 11:00:00",1124,26.36,76.98,0.301,1.084533,0,0.284,0.154,28.42
"2020-03-16 12:00:00",1125,25.33,79.99,0.237,0.8540902,0.508,0.285,0.156,26.59
"2020-03-16 13:00:00",1126,24.74,87.6,0.21,0.7569225,0.508,0.284,0.156,26.07
"2020-03-16 14:00:00",1127,23.92,81.9,0.2,0.7212731,1.778,0.283,0.157,25.03
"2020-03-16 15:00:00",1128,24.91,78.1,0.171,0.6162208,0,0.284,0.158,25.4
"2020-03-16 16:00:00",1129,25.36,73.34,0.193,0.696034,0,0.284,0.157,25.6
"2020-03-16 17:00:00",1130,25.52,79.73,0.131,0.4706112,0,0.285,0.158,25.54
"2020-03-16 18:00:00",1131,24.47,85.2,0.061,0.2205797,0,0.284,0.157,24.63
"2020-03-16 19:00:00",1132,23.78,82.6,0.004,0.0134949,0,0.284,0.157,24.06
"2020-03-16 20:00:00",1133,22.59,82.9,0,2.80536E-05,0,0.284,0.156,23.05
"2020-03-16 21:00:00",1134,21.88,84.2,0,3.300634E-05,0,0.284,0.155,22.24
"2020-03-16 22:00:00",1135,21.91,84.1,0,3.538436E-05,0,0.284,0.155,21.98
"2020-03-16 23:00:00",1136,22.6,83.8,0,3.908553E-05,0,0.284,0.155,22.49
"2020-03-17 00:00:00",1137,22.77,84,0,3.508042E-05,0,0.285,0.155,22.63
"2020-03-17 01:00:00",1138,22.95,84.2,0,3.543798E-05,0,0.286,0.155,22.9
"2020-03-17 02:00:00",1139,23.02,85.4,0,3.674325E-05,0,0.285,0.155,23.17
"2020-03-17 03:00:00",1140,22.81,89.5,0,3.305998E-05,0,0.285,0.155,22.97
"2020-03-17 04:00:00",1141,22.21,90.3,0,3.386457E-05,0,0.285,0.155,22.35
"2020-03-17 05:00:00",1142,21.88,93,0,3.332817E-05,0,0.284,0.155,22.09
"2020-03-17 06:00:00",1143,22.04,90.5,0,7.572146E-05,0,0.284,0.155,22.08
"2020-03-17 07:00:00",1144,22.1,87.7,0.033,0.1194688,0,0.284,0.154,22.02
"2020-03-17 08:00:00",1145,25.35,74.11,0.218,0.7835999,0,0.284,0.154,23.49
"2020-03-17 09:00:00",1146,27.12,64.71,0.466,1.679108,0,0.284,0.155,25.5
"2020-03-17 10:00:00",1147,28.05,64.19,0.733,2.638714,0,0.284,0.156,27.7
"2020-03-17 11:00:00",1148,28.98,59.95,0.88,3.169442,0,0.284,0.157,29.92
"2020-03-17 12:00:00",1149,29.11,59.3,0.872,3.138221,0,0.284,0.158,31.48
"2020-03-17 13:00:00",1150,29.62,59.81,1.006,3.621509,0,0.284,0.159,32.85
"2020-03-17 14:00:00",1151,30.14,56.05,0.911,3.281224,0,0.284,0.161,33.11
"2020-03-17 15:00:00",1152,29.49,63.46,0.725,2.608567,0,0.284,0.162,32.47
"2020-03-17 16:00:00",1153,28.64,70.68,0.452,1.627797,0,0.284,0.162,31.21
"2020-03-17 17:00:00",1154,27.99,70.41,0.299,1.078156,0,0.284,0.162,29.11
"2020-03-17 18:00:00",1155,26.5,74.06,0.082,0.2951407,0,0.284,0.162,27.35
"2020-03-17 19:00:00",1156,25.28,78.04,0.005,0.01683526,0,0.283,0.161,25.72
"2020-03-17 20:00:00",1157,24.31,83.2,0,3.07356E-05,0,0.283,0.16,24.6
"2020-03-17 21:00:00",1158,24.22,83.9,0,3.305997E-05,0,0.283,0.159,24.14
"2020-03-17 22:00:00",1159,24.47,80.9,0,3.007403E-05,0,0.282,0.159,24.57
"2020-03-17 23:00:00",1160,24.65,80.8,0,3.241629E-05,0,0.282,0.158,24.28
"2020-03-18 00:00:00",1161,24.5,80.5,0,3.282755E-05,0,0.281,0.158,24.15
"2020-03-18 01:00:00",1162,24.13,82.6,0,3.248782E-05,0,0.281,0.157,23.77
"2020-03-18 02:00:00",1163,24.43,80.7,0,3.112894E-05,0,0.281,0.157,23.76
"2020-03-18 03:00:00",1164,23.93,84.3,0,2.816088E-05,0,0.28,0.156,23.55
"2020-03-18 04:00:00",1165,23.77,81.2,0,3.606382E-05,0,0.28,0.156,23.28
"2020-03-18 05:00:00",1166,24.18,80.3,0,3.157594E-05,0,0.28,0.155,23.32
"2020-03-18 06:00:00",1167,24.16,79.98,0,9.052602E-05,0,0.279,0.155,23.3
"2020-03-18 07:00:00",1168,24.63,78.21,0.037,0.1338988,0,0.279,0.155,23.64
"2020-03-18 08:00:00",1169,26.13,69.29,0.25,0.8999003,0,0.279,0.155,25.04
"2020-03-18 09:00:00",1170,27.49,65.82,0.496,1.785353,0,0.278,0.154,27.07
"2020-03-18 10:00:00",1171,28.76,64.84,0.705,2.53762,0,0.278,0.154,28.47
"2020-03-18 11:00:00",1172,29.36,63.94,0.835,3.007435,0,0.278,0.155,30.11
"2020-03-18 12:00:00",1173,29.78,57.9,0.858,3.088355,0,0.278,0.156,30.95
"2020-03-18 13:00:00",1174,30.23,60.23,0.914,3.291445,0,0.278,0.157,32.13
"2020-03-18 14:00:00",1175,29.91,59.86,0.908,3.268232,0,0.278,0.158,32.98
"2020-03-18 15:00:00",1176,29.11,62.72,0.615,2.21499,0,0.278,0.159,32
"2020-03-18 16:00:00",1177,29.37,67.1,0.54,1.945742,0,0.278,0.16,31.24
"2020-03-18 17:00:00",1178,28.41,71.39,0.313,1.125862,0,0.277,0.16,29.5
"2020-03-18 18:00:00",1179,26.05,80.8,0.097,0.348103,0.762,0.276,0.159,26.96
"2020-03-18 19:00:00",1180,25.11,81.5,0.007,0.02490176,0,0.276,0.159,24.86
"2020-03-18 20:00:00",1181,25.02,79.85,0,2.762448E-05,0,0.275,0.158,24.4
"2020-03-18 21:00:00",1182,25.18,80.1,0,3.359638E-05,0,0.275,0.157,24.47
"2020-03-18 22:00:00",1183,25.01,83.6,0,3.064619E-05,0,0.274,0.156,24.5
"2020-03-18 23:00:00",1184,25.21,79.18,0,3.493737E-05,0,0.274,0.155,24.69
"2020-03-19 00:00:00",1185,25.04,79.71,0,3.263086E-05,0,0.274,0.155,24.34
"2020-03-19 01:00:00",1186,24.79,88.1,0,2.776752E-05,0,0.273,0.154,24.18
"2020-03-19 02:00:00",1187,23.94,86.6,0,2.914427E-05,0,0.273,0.154,23.5
"2020-03-19 03:00:00",1188,23.67,85.8,0,3.032435E-05,0,0.273,0.154,23.52
"2020-03-19 04:00:00",1189,24.09,83.2,0,3.157595E-05,0,0.273,0.154,23.55
"2020-03-19 05:00:00",1190,24.19,79.99,0,2.977008E-05,0,0.273,0.153,23.35
"2020-03-19 06:00:00",1191,23.59,90.3,0,5.523107E-05,0.254,0.273,0.153,23.2
"2020-03-19 07:00:00",1192,23.14,78.17,0.015,0.0553033,0,0.273,0.153,22.52
"2020-03-19 08:00:00",1193,24.28,80.3,0.092,0.3319877,0,0.272,0.152,23.32
"2020-03-19 09:00:00",1194,26.4,65.56,0.373,1.343641,0,0.272,0.152,25.23
"2020-03-19 10:00:00",1195,28.47,67.4,0.724,2.60632,0,0.273,0.152,27.98
"2020-03-19 11:00:00",1196,29.09,63.4,0.864,3.109177,0,0.273,0.153,29.88
"2020-03-19 12:00:00",1197,28.66,64.96,0.821,2.954156,0,0.273,0.154,30.79
"2020-03-19 13:00:00",1198,28.97,64.85,0.987,3.551587,0,0.273,0.155,32.04
"2020-03-19 14:00:00",1199,29.54,61.76,0.856,3.082513,0,0.273,0.156,32.51
"2020-03-19 15:00:00",1200,29.72,61.65,0.787,2.831856,0,0.273,0.157,32.26
"2020-03-19 16:00:00",1201,29.49,61.82,0.611,2.200953,0,0.273,0.158,31.28
"2020-03-19 17:00:00",1202,29,72.29,0.421,1.514944,0.254,0.272,0.158,29.76
"2020-03-19 18:00:00",1203,23.34,92.6,0.06,0.2142098,7.112,0.321,0.216,24.66
"2020-03-19 19:00:00",1204,23.09,85.8,0.004,0.01388173,0,0.333,0.229,23.5
"2020-03-19 20:00:00",1205,23.9,80.6,0,3.105742E-05,0,0.322,0.214,23.25
"2020-03-19 21:00:00",1206,24.31,84.2,0,3.120046E-05,0.254,0.316,0.205,23.39
"2020-03-19 22:00:00",1207,22.6,88,0,3.137927E-05,2.794,0.341,0.231,22.63
"2020-03-19 23:00:00",1208,23.36,88.1,0,3.99616E-05,0,0.335,0.221,22.79
"2020-03-20 00:00:00",1209,23.96,86.8,0,4.292969E-05,0,0.327,0.212,23.29
"2020-03-20 01:00:00",1210,23.87,85.1,0,4.210723E-05,0,0.323,0.206,23.25
"2020-03-20 02:00:00",1211,23.84,84.8,0,4.294757E-05,0,0.32,0.202,23.15
"2020-03-20 03:00:00",1212,23.67,82,0,4.602294E-05,0,0.318,0.199,22.83
"2020-03-20 04:00:00",1213,23.49,91.5,0,4.396672E-05,1.27,0.316,0.197,22.7
"2020-03-20 05:00:00",1214,22.81,85.2,0,4.779302E-05,0,0.317,0.202,22.13
"2020-03-20 06:00:00",1215,23.48,81.7,0,0.0001025413,0,0.316,0.198,22.33
"2020-03-20 07:00:00",1216,23.57,84.6,0.02,0.07083348,0,0.314,0.195,22.55
"2020-03-20 08:00:00",1217,23.44,79.38,0.075,0.2688054,0,0.313,0.192,22.88
"2020-03-20 09:00:00",1218,25.78,66.39,0.366,1.316186,0,0.312,0.191,24.32
"2020-03-20 10:00:00",1219,26.72,65.51,0.455,1.639519,0,0.312,0.19,25.9
"2020-03-20 11:00:00",1220,28.43,58.43,0.855,3.076881,0,0.31,0.189,27.96
"2020-03-20 12:00:00",1221,29.01,58.4,0.926,3.332261,0,0.31,0.19,29.41
"2020-03-20 13:00:00",1222,28.91,56.62,0.941,3.387702,0,0.309,0.19,30.07
"2020-03-20 14:00:00",1223,29.33,56.08,0.904,3.254905,0,0.308,0.19,30.75
"2020-03-20 15:00:00",1224,29.06,60.86,0.78,2.808563,0,0.305,0.188,30.57
"2020-03-20 16:00:00",1225,27.94,63.97,0.455,1.636251,0,0.304,0.187,29.22
"2020-03-20 17:00:00",1226,27.46,65.11,0.308,1.109047,0,0.303,0.186,27.9
"2020-03-20 18:00:00",1227,26.55,71.07,0.15,0.5406602,0,0.303,0.186,25.98
"2020-03-20 19:00:00",1228,24.92,76.53,0.006,0.02093788,0,0.303,0.185,24.49
"2020-03-20 20:00:00",1229,24.57,75.41,0,3.302421E-05,0,0.302,0.183,24.07
"2020-03-20 21:00:00",1230,24.44,79.46,0,3.130774E-05,0,0.3,0.181,23.81
"2020-03-20 22:00:00",1231,23.73,79.6,0,3.059254E-05,0,0.299,0.18,23.12
"2020-03-20 23:00:00",1232,24.26,75.8,0,4.480709E-05,0,0.299,0.179,23.15
"2020-03-21 00:00:00",1233,24.29,76.82,0,3.953253E-05,0,0.298,0.178,23.29
"2020-03-21 01:00:00",1234,23.5,84.5,0,3.495525E-05,0.254,0.297,0.178,22.93
"2020-03-21 02:00:00",1235,23.27,85.3,0,4.22145E-05,0,0.297,0.178,22.46
"2020-03-21 03:00:00",1236,23.57,84.8,0,4.298335E-05,0,0.296,0.177,22.7
"2020-03-21 04:00:00",1237,23.29,82.7,0,4.153506E-05,0.254,0.296,0.176,22.63
"2020-03-21 05:00:00",1238,22.59,85.3,0,4.232176E-05,0,0.296,0.175,22.42
"2020-03-21 06:00:00",1239,23.39,90.4,0,0.0001645847,0.508,0.296,0.175,22.77
"2020-03-21 07:00:00",1240,23.06,82,0.019,0.06807328,0,0.296,0.178,22.17
"2020-03-21 08:00:00",1241,24.76,73.79,0.184,0.663281,0,0.297,0.177,23.5
"2020-03-21 09:00:00",1242,26.06,80.2,0.435,1.567424,0,0.297,0.177,25.66
"2020-03-21 10:00:00",1243,25.08,81.2,0.516,1.856034,0.762,0.296,0.179,25.63
"2020-03-21 11:00:00",1244,26.87,75.14,0.688,2.476398,0,0.299,0.183,26.88
"2020-03-21 12:00:00",1245,26.98,70.37,0.841,3.027611,0.508,0.299,0.186,27.76
"2020-03-21 13:00:00",1246,28.08,67.08,0.926,3.333355,0,0.299,0.186,29.4
"2020-03-21 14:00:00",1247,27.3,60.79,0.649,2.336528,0,0.298,0.185,29.01
"2020-03-21 15:00:00",1248,27.39,64.93,0.671,2.416563,0,0.298,0.186,28.92
"2020-03-21 16:00:00",1249,28.16,64.45,0.54,1.943726,0,0.299,0.186,29.42
"2020-03-21 17:00:00",1250,27.91,62.99,0.419,1.510149,0,0.298,0.185,28.47
"2020-03-21 18:00:00",1251,26.73,70.69,0.158,0.5689139,0,0.297,0.185,26.42
"2020-03-21 19:00:00",1252,25.09,71.58,0.007,0.02428797,0,0.296,0.183,24.41
"2020-03-21 20:00:00",1253,24.78,72.94,0,2.943035E-05,0,0.296,0.182,23.87
"2020-03-21 21:00:00",1254,24.73,71.81,0,2.953763E-05,0,0.296,0.181,23.71
"2020-03-21 22:00:00",1255,24.78,75.11,0,3.077134E-05,0,0.293,0.179,23.75
"2020-03-21 23:00:00",1256,24.8,77.18,0,2.749933E-05,0,0.294,0.179,23.9
"2020-03-22 00:00:00",1257,23.68,89.3,0,3.289905E-05,0.508,0.294,0.179,23.55
"2020-03-22 01:00:00",1258,24.2,78.74,0,3.633199E-05,0,0.294,0.18,23.22
"2020-03-22 02:00:00",1259,24.45,79.39,0,3.533073E-05,0,0.294,0.179,23.32
"2020-03-22 03:00:00",1260,24.61,77,0,3.468705E-05,0,0.293,0.178,23.53
"2020-03-22 04:00:00",1261,24.8,78.15,0,4.048015E-05,0.254,0.294,0.178,23.75
"2020-03-22 05:00:00",1262,24.84,80.2,0,3.477645E-05,0,0.293,0.177,23.8
"2020-03-22 06:00:00",1263,24.37,87.2,0,9.290406E-05,0,0.294,0.178,23.72
"2020-03-22 07:00:00",1264,22.9,94.8,0.005,0.01630214,2.54,0.296,0.18,22.5
"2020-03-22 08:00:00",1265,22.37,92.8,0.103,0.3711771,2.54,0.323,0.214,22.67
"2020-03-22 09:00:00",1266,23.84,88.9,0.362,1.30292,1.524,0.33,0.219,24.16
"2020-03-22 10:00:00",1267,23.87,91.5,0.256,0.9200902,4.826,0.35,0.237,24.4
"2020-03-22 11:00:00",1268,24.9,77.05,0.617,2.222863,0,0.353,0.236,25.18
"2020-03-22 12:00:00",1269,26.59,76.09,0.679,2.444621,0,0.342,0.225,27.52
"2020-03-22 13:00:00",1270,25.34,78.91,0.401,1.445337,0,0.336,0.217,27.05
"2020-03-22 14:00:00",1271,25.3,77.16,0.328,1.181077,0,0.332,0.214,26.69
"2020-03-22 15:00:00",1272,26.03,82.2,0.405,1.457456,0,0.33,0.211,27.62
"2020-03-22 16:00:00",1273,26.06,77.79,0.366,1.316148,0,0.327,0.209,27.32
"2020-03-22 17:00:00",1274,25.17,80.6,0.095,0.3419161,0,0.325,0.206,25.76
"2020-03-22 18:00:00",1275,24.58,82.8,0.041,0.1471338,0,0.323,0.203,24.81
"2020-03-22 19:00:00",1276,24.46,84.8,0.003,0.01057401,0,0.322,0.202,24.07
"2020-03-22 20:00:00",1277,23.97,91.1,0,5.360402E-05,0.508,0.321,0.2,23.58
"2020-03-22 21:00:00",1278,24.04,81.8,0,4.380583E-05,0,0.32,0.2,22.96
"2020-03-22 22:00:00",1279,24.52,81.1,0,4.625536E-05,0,0.319,0.198,23.14
"2020-03-22 23:00:00",1280,24.39,84.9,0,4.409188E-05,0,0.318,0.196,23.35
"2020-03-23 00:00:00",1281,24.15,79.72,0,4.500379E-05,0,0.317,0.195,23.31
"2020-03-23 01:00:00",1282,24.53,78.33,0,4.325152E-05,0,0.316,0.194,23.47
"2020-03-23 02:00:00",1283,24.64,76.94,0,3.443671E-05,0,0.315,0.192,23.54
"2020-03-23 03:00:00",1284,24.63,79.15,0,3.504463E-05,0,0.314,0.191,23.5
"2020-03-23 04:00:00",1285,24.49,79.01,0,4.793608E-05,0,0.313,0.189,23.34
"2020-03-23 05:00:00",1286,24.49,78.18,0,4.318003E-05,0,0.312,0.188,23.36
"2020-03-23 06:00:00",1287,24.48,76.55,0,0.0002037596,0,0.312,0.187,23.27
"2020-03-23 07:00:00",1288,24.76,74.48,0.056,0.2028566,0,0.312,0.187,23.44
"2020-03-23 08:00:00",1289,25.6,71.37,0.233,0.8386948,0,0.313,0.187,24.86
"2020-03-23 09:00:00",1290,26.7,66.91,0.47,1.691268,0,0.31,0.185,26.06
"2020-03-23 10:00:00",1291,27.87,66.34,0.661,2.379697,0,0.307,0.184,27.5
"2020-03-23 11:00:00",1292,27.97,66.96,0.773,2.782435,0,0.307,0.185,28.68
"2020-03-23 12:00:00",1293,28.19,62.6,0.838,3.015472,0,0.306,0.185,29.36
"2020-03-23 13:00:00",1294,28.26,62.87,0.834,3.004181,0,0.305,0.186,29.84
"2020-03-23 14:00:00",1295,28.32,66.97,0.697,2.508894,0,0.304,0.186,30.24
"2020-03-23 15:00:00",1296,28.05,68.57,0.578,2.080315,0,0.303,0.185,29.76
"2020-03-23 16:00:00",1297,27.08,91.4,0.388,1.398481,0,0.302,0.185,28.88
"2020-03-23 17:00:00",1298,25.46,77.32,0.334,1.201969,0.254,0.301,0.185,26.23
"2020-03-23 18:00:00",1299,25.24,82.3,0.096,0.3465995,0,0.301,0.185,25.96
"2020-03-23 19:00:00",1300,24.06,92.1,0.007,0.02664352,0.254,0.3,0.184,24.57
"2020-03-23 20:00:00",1301,23.47,83.6,0,3.865639E-05,0,0.299,0.183,23.39
"2020-03-23 21:00:00",1302,22.92,94.5,0,4.396674E-05,0.762,0.299,0.182,23.23
"2020-03-23 22:00:00",1303,23.04,93.1,0,4.745333E-05,0,0.298,0.182,23.07
"2020-03-23 23:00:00",1304,22.87,94.6,0,4.056956E-05,1.524,0.299,0.183,22.92
"2020-03-24 00:00:00",1305,22.93,88.1,0,4.731028E-05,0,0.302,0.189,22.84
"2020-03-24 01:00:00",1306,23.78,82.8,0,5.097567E-05,0,0.303,0.188,22.69
"2020-03-24 02:00:00",1307,23.85,80.8,0,4.865128E-05,0,0.304,0.187,22.85
"2020-03-24 03:00:00",1308,24.1,84.2,0,4.199993E-05,0,0.303,0.185,23.06
"2020-03-24 04:00:00",1309,23.68,93.7,0,4.309062E-05,0,0.303,0.185,23.02
"2020-03-24 05:00:00",1310,21.88,97.6,0,4.35555E-05,16.26,0.358,0.222,22.13
"2020-03-24 06:00:00",1311,22.08,93.2,0,0.000112858,0.762,0.356,0.209,22.19
"2020-03-24 07:00:00",1312,22.81,87.4,0.021,0.07420427,0,0.344,0.197,22.29
"2020-03-24 08:00:00",1313,23.48,95.3,0.072,0.2579106,1.016,0.338,0.19,22.79
"2020-03-24 09:00:00",1314,23.77,81.7,0.221,0.7964998,0,0.334,0.188,23.28
"2020-03-24 10:00:00",1315,25.67,75.96,0.42,1.511513,0,0.334,0.186,25.02
"2020-03-24 11:00:00",1316,26.25,73.88,0.527,1.896205,0,0.332,0.184,26.05
"2020-03-24 12:00:00",1317,26.66,69.87,0.506,1.82154,0,0.33,0.183,27.53
"2020-03-24 13:00:00",1318,24.73,88.3,0.335,1.206258,0.254,0.327,0.181,26.41
"2020-03-24 14:00:00",1319,24.82,70.93,0.428,1.541593,0,0.326,0.181,26.25
"2020-03-24 15:00:00",1320,26.75,72.92,0.473,1.703839,0,0.324,0.18,28.23
"2020-03-24 16:00:00",1321,25.38,86.7,0.216,0.7761895,0,0.323,0.179,26.89
"2020-03-24 17:00:00",1322,26.49,77.3,0.372,1.338587,0,0.322,0.178,26.63
"2020-03-24 18:00:00",1323,25.3,79.23,0.069,0.2491728,0,0.321,0.177,25.8
"2020-03-24 19:00:00",1324,24.69,82.2,0.004,0.01411405,0,0.319,0.175,24.59
"2020-03-24 20:00:00",1325,24.46,81.1,0,4.439584E-05,0,0.318,0.173,23.93
"2020-03-24 21:00:00",1326,24.48,84.3,0,4.031921E-05,0,0.317,0.172,23.69
"2020-03-24 22:00:00",1327,24.45,91.6,0,3.484796E-05,1.27,0.317,0.171,24
"2020-03-24 23:00:00",1328,23.13,92.6,0,3.434733E-05,1.524,0.319,0.176,23.35
"2020-03-25 00:00:00",1329,23.37,88,0,2.778539E-05,0,0.321,0.177,23.08
"2020-03-25 01:00:00",1330,23.62,87.3,0,2.993098E-05,0,0.322,0.176,22.92
"2020-03-25 02:00:00",1331,23.94,81.5,0,2.696292E-05,0,0.322,0.175,22.9
"2020-03-25 03:00:00",1332,24.11,78.97,0,2.873303E-05,0,0.321,0.174,22.83
"2020-03-25 04:00:00",1333,23.79,80.2,0,2.456701E-05,0,0.321,0.173,22.56
"2020-03-25 05:00:00",1334,23.98,76.66,0,3.17011E-05,0,0.32,0.172,22.57
"2020-03-25 06:00:00",1335,23.86,75.84,0,0.0002285769,0,0.32,0.171,22.51
"2020-03-25 07:00:00",1336,23.75,75.8,0.064,0.2318452,0,0.319,0.17,22.45
"2020-03-25 08:00:00",1337,25.53,70.38,0.28,1.008529,0,0.318,0.169,24.71
"2020-03-25 09:00:00",1338,26.4,69.34,0.411,1.479885,0,0.318,0.169,25.94
"2020-03-25 10:00:00",1339,27.24,62.78,0.683,2.459061,0,0.317,0.169,26.51
"2020-03-25 11:00:00",1340,27.85,60.88,0.876,3.153274,0,0.316,0.169,27.55
"2020-03-25 12:00:00",1341,28.45,58.58,0.927,3.336507,0,0.316,0.168,28.36
"2020-03-25 13:00:00",1342,28.51,60.15,0.93,3.346956,0,0.315,0.169,29.55
"2020-03-25 14:00:00",1343,28.53,58.29,0.948,3.414267,0,0.314,0.169,30.15
"2020-03-25 15:00:00",1344,28.6,63.1,0.749,2.696345,0,0.313,0.17,29.67
"2020-03-25 16:00:00",1345,28.44,57.8,0.545,1.961949,0,0.312,0.17,28.53
"2020-03-25 17:00:00",1346,28.06,60.15,0.397,1.427737,0,0.312,0.169,27.4
"2020-03-25 18:00:00",1347,27.29,65.99,0.164,0.5915321,0,0.311,0.168,25.77
"2020-03-25 19:00:00",1348,24.47,78.69,0.006,0.02044405,0,0.31,0.166,24.15
"2020-03-25 20:00:00",1349,23.22,80.8,0,4.614811E-05,0,0.309,0.165,23.32
"2020-03-25 21:00:00",1350,22.97,82.7,0,4.198206E-05,0,0.308,0.164,22.96
"2020-03-25 22:00:00",1351,23.48,82.6,0,4.428858E-05,0,0.307,0.163,23.18
"2020-03-25 23:00:00",1352,23.18,83.3,0,4.060531E-05,0,0.307,0.162,22.88
"2020-03-26 00:00:00",1353,23.11,85.5,0,3.91749E-05,0,0.307,0.162,22.79
"2020-03-26 01:00:00",1354,23.19,89.6,0,4.271515E-05,0,0.306,0.161,22.96
"2020-03-26 02:00:00",1355,23.01,88.7,0,4.298335E-05,0,0.306,0.161,22.72
"2020-03-26 03:00:00",1356,23.54,83.2,0,4.14993E-05,0,0.306,0.16,22.97
"2020-03-26 04:00:00",1357,22.9,89.1,0,4.332307E-05,0,0.306,0.16,22.95
"2020-03-26 05:00:00",1358,23.15,79.07,0,4.039075E-05,0,0.306,0.159,22.79
"2020-03-26 06:00:00",1359,23.25,79.09,0,0.0001875961,0,0.305,0.159,22.78
"2020-03-26 07:00:00",1360,23.31,74.34,0.016,0.05818918,0,0.305,0.158,22.76
"2020-03-26 08:00:00",1361,24.86,74.75,0.168,0.6045858,0,0.306,0.159,24.01
"2020-03-26 09:00:00",1362,27.15,68.3,0.476,1.714023,0.508,0.306,0.16,26.11
"2020-03-26 10:00:00",1363,27.97,68.46,0.653,2.351567,0,0.306,0.161,27.52
"2020-03-26 11:00:00",1364,27.86,68.87,0.531,1.910718,0,0.305,0.16,28.45
"2020-03-26 12:00:00",1365,28.79,65.77,0.919,3.308134,0,0.304,0.16,30.4
"2020-03-26 13:00:00",1366,29.11,60.72,0.977,3.517793,0,0.304,0.161,31.32
"2020-03-26 14:00:00",1367,29.73,62.01,0.876,3.152065,0,0.303,0.161,32.16
"2020-03-26 15:00:00",1368,29.59,62.13,0.761,2.738357,0,0.302,0.162,31.37
"2020-03-26 16:00:00",1369,29.61,66.26,0.58,2.086533,0,0.302,0.163,30.46
"2020-03-26 17:00:00",1370,28.97,61.5,0.425,1.530432,0,0.301,0.163,29.39
"2020-03-26 18:00:00",1371,28.13,68.3,0.208,0.7502395,0,0.301,0.162,28.39
