"TOA5","La Guerite","CR300","13940","CR300-CELL200.Std.08.01","CPU:La Guerite.CR300","13677","five_min"
"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","Rain_mm_Tot","VWC_Avg","EC_Avg","T_Avg"
"TS","RN","Deg C","%","kW/m^2","MJ/m^2","mm","m^3/m^3","dS/m","Deg C"
"","","Avg","Smp","Avg","Tot","Tot","Avg","Avg","Avg"
"2020-04-06 00:20:00",19417,25.47,90.8,0,4.255421E-06,0,0.258,0.146,25.93
"2020-04-06 00:25:00",19418,25.49,90.8,0,3.862062E-06,0,0.258,0.146,25.89
"2020-04-06 00:30:00",19419,25.48,90.9,0,3.879943E-06,0,0.258,0.146,25.85
"2020-04-06 00:35:00",19420,25.42,91.2,0,5.149417E-06,0,0.258,0.146,25.84
"2020-04-06 00:40:00",19421,25.38,91.1,0,4.380581E-06,0,0.258,0.145,25.81
"2020-04-06 00:45:00",19422,25.36,91.3,0,4.773938E-06,0,0.258,0.145,25.79
"2020-04-06 00:50:00",19423,25.34,91.3,0,3.897822E-06,0,0.258,0.146,25.76
"2020-04-06 00:55:00",19424,25.33,91.4,0,4.50574E-06,0,0.258,0.146,25.74
"2020-04-06 01:00:00",19425,25.36,91.3,0,4.684539E-06,0,0.258,0.146,25.74
"2020-04-06 01:05:00",19426,25.38,91.1,0,4.684539E-06,0,0.258,0.145,25.76
"2020-04-06 01:10:00",19427,25.34,91.3,0,4.076622E-06,0,0.258,0.145,25.76
"2020-04-06 01:15:00",19428,25.29,91.4,0,4.309061E-06,0,0.258,0.145,25.75
"2020-04-06 01:20:00",19429,25.26,91.5,0,4.43422E-06,0,0.258,0.145,25.73
"2020-04-06 01:25:00",19430,25.3,91.2,0,4.46998E-06,0,0.258,0.145,25.71
"2020-04-06 01:30:00",19431,25.28,91.2,0,5.381857E-06,0,0.258,0.145,25.69
"2020-04-06 01:35:00",19432,25.27,91.1,0,3.826303E-06,0,0.258,0.145,25.67
"2020-04-06 01:40:00",19433,25.25,91.2,0,3.468705E-06,0,0.258,0.145,25.65
"2020-04-06 01:45:00",19434,25.23,91,0,2.23499E-06,0,0.258,0.145,25.63
"2020-04-06 01:50:00",19435,25.2,91.1,0,3.951463E-06,0,0.258,0.145,25.61
"2020-04-06 01:55:00",19436,25.16,91.2,0,3.415064E-06,0,0.258,0.145,25.58
"2020-04-06 02:00:00",19437,25.11,91.3,0,3.897822E-06,0,0.258,0.145,25.56
"2020-04-06 02:05:00",19438,25.05,91.4,0,4.291181E-06,0,0.258,0.145,25.52
"2020-04-06 02:10:00",19439,24.99,91.6,0,4.148141E-06,0,0.258,0.145,25.5
"2020-04-06 02:15:00",19440,24.94,92,0,4.55938E-06,0,0.258,0.145,25.48
"2020-04-06 02:20:00",19441,24.91,92.1,0,4.39846E-06,0,0.257,0.145,25.46
"2020-04-06 02:25:00",19442,24.86,92.3,0,5.256697E-06,0,0.257,0.145,25.45
"2020-04-06 02:30:00",19443,24.83,92.3,0,4.094501E-06,0,0.258,0.145,25.44
"2020-04-06 02:35:00",19444,24.81,92.6,0,3.218386E-06,0,0.258,0.145,25.44
"2020-04-06 02:40:00",19445,24.83,92.8,0,4.559379E-06,0,0.257,0.145,25.46
"2020-04-06 02:45:00",19446,24.88,92.6,0,3.003827E-06,0,0.258,0.145,25.46
"2020-04-06 02:50:00",19447,24.89,92.6,0,5.524896E-06,0,0.258,0.145,25.47
"2020-04-06 02:55:00",19448,24.94,92.6,0,3.629624E-06,0,0.257,0.145,25.46
"2020-04-06 03:00:00",19449,25,92.2,0,3.289905E-06,0,0.257,0.145,25.48
"2020-04-06 03:05:00",19450,25.05,92.1,0,3.039587E-06,0,0.257,0.145,25.47
"2020-04-06 03:10:00",19451,25.1,92,0,4.41634E-06,0,0.257,0.144,25.46
"2020-04-06 03:15:00",19452,25.13,91.8,0,4.738179E-06,0,0.257,0.144,25.48
"2020-04-06 03:20:00",19453,25.15,92,0,2.968067E-06,0,0.258,0.144,25.49
"2020-04-06 03:25:00",19454,25.16,91.9,0,4.201781E-06,0,0.258,0.145,25.49
"2020-04-06 03:30:00",19455,25.14,92.1,0,3.933582E-06,0,0.257,0.144,25.5
"2020-04-06 03:35:00",19456,25.19,92.1,0,5.292457E-06,0,0.257,0.144,25.53
"2020-04-06 03:40:00",19457,25.23,91.9,0,4.970618E-06,0,0.257,0.145,25.54
"2020-04-06 03:45:00",19458,25.19,92.2,0,4.809698E-06,0,0.257,0.144,25.55
"2020-04-06 03:50:00",19459,25.15,92.4,0,4.040862E-06,0,0.257,0.144,25.58
"2020-04-06 03:55:00",19460,25.14,92.5,0,4.50574E-06,0,0.257,0.144,25.62
"2020-04-06 04:00:00",19461,25.17,92.2,0,4.41634E-06,0,0.257,0.144,25.68
"2020-04-06 04:05:00",19462,25.2,92,0,5.256696E-06,0,0.257,0.144,25.73
"2020-04-06 04:10:00",19463,25.27,91.7,0,3.790543E-06,0,0.257,0.144,25.76
"2020-04-06 04:15:00",19464,25.34,91.4,0,4.881218E-06,0,0.257,0.144,25.78
"2020-04-06 04:20:00",19465,25.36,91.5,0,3.486584E-06,0,0.257,0.144,25.81
"2020-04-06 04:25:00",19466,25.38,91.3,0,3.826303E-06,0,0.257,0.144,25.83
"2020-04-06 04:30:00",19467,25.34,91,0,4.50574E-06,0,0.257,0.144,25.83
"2020-04-06 04:35:00",19468,25.31,90.8,0,5.006378E-06,0,0.257,0.144,25.79
"2020-04-06 04:40:00",19469,25.31,90.5,0,3.933582E-06,0,0.257,0.144,25.76
"2020-04-06 04:45:00",19470,25.29,90.1,0,4.255421E-06,0,0.257,0.144,25.73
"2020-04-06 04:50:00",19471,25.29,89.6,0,3.665383E-06,0,0.257,0.144,25.72
"2020-04-06 04:55:00",19472,25.35,89.2,0,2.664108E-06,0,0.257,0.144,25.72
"2020-04-06 05:00:00",19473,25.35,89.4,0,2.968067E-06,0,0.257,0.144,25.68
"2020-04-06 05:05:00",19474,25.27,89.3,0,3.629624E-06,0,0.257,0.144,25.64
"2020-04-06 05:10:00",19475,25.16,90.4,0,4.398461E-06,0,0.257,0.144,25.58
"2020-04-06 05:15:00",19476,25.16,90.6,0,3.629624E-06,0,0.257,0.144,25.54
"2020-04-06 05:20:00",19477,25.2,90.7,0,4.577259E-06,0,0.257,0.144,25.55
"2020-04-06 05:25:00",19478,25.19,90.9,0,5.632176E-06,0,0.257,0.144,25.56
"2020-04-06 05:30:00",19479,25.14,90.9,0,5.936134E-06,0,0.257,0.144,25.5
"2020-04-06 05:35:00",19480,25.1,90.7,0,5.757334E-06,0,0.257,0.144,25.44
"2020-04-06 05:40:00",19481,25.06,90.5,0,1.289142E-05,0,0.257,0.144,25.37
"2020-04-06 05:45:00",19482,25.03,90.4,0,4.909826E-05,0,0.257,0.144,25.31
"2020-04-06 05:50:00",19483,24.93,90.8,0.001,0.0001790138,0,0.257,0.144,25.25
"2020-04-06 05:55:00",19484,24.81,91,0.001,0.0004303876,0,0.257,0.144,25.2
"2020-04-06 06:00:00",19485,24.72,91.4,0.003,0.0008731302,0,0.257,0.144,25.18
"2020-04-06 06:05:00",19486,24.65,91.7,0.005,0.001563545,0,0.257,0.144,25.14
"2020-04-06 06:10:00",19487,24.59,91.7,0.008,0.002527505,0,0.258,0.145,25.11
"2020-04-06 06:15:00",19488,24.53,92.4,0.014,0.00406205,0,0.26,0.146,25.07
"2020-04-06 06:20:00",19489,24.51,92.6,0.02,0.006116291,0,0.259,0.146,25.08
"2020-04-06 06:25:00",19490,24.54,92.6,0.029,0.008656616,0,0.258,0.146,25.11
"2020-04-06 06:30:00",19491,24.63,92.6,0.037,0.01101473,0,0.259,0.146,25.15
"2020-04-06 06:35:00",19492,24.8,92.1,0.045,0.01340577,0,0.258,0.146,25.26
"2020-04-06 06:40:00",19493,24.9,92,0.043,0.01295656,0,0.259,0.145,25.35
"2020-04-06 06:45:00",19494,25.05,92,0.094,0.02812234,0,0.259,0.145,25.44
"2020-04-06 06:50:00",19495,25.36,91.1,0.127,0.03817023,0,0.259,0.145,25.6
"2020-04-06 06:55:00",19496,25.72,89.7,0.112,0.03357673,0,0.259,0.145,25.76
"2020-04-06 07:00:00",19497,26.07,86.8,0.15,0.04494677,0,0.259,0.145,25.94
"2020-04-06 07:05:00",19498,26.5,85.6,0.15,0.04489936,0,0.259,0.146,26.18
"2020-04-06 07:10:00",19499,26.73,84.1,0.146,0.04367301,0,0.259,0.145,26.37
"2020-04-06 07:15:00",19500,26.85,83.7,0.19,0.05700336,0,0.258,0.144,26.5
"2020-04-06 07:20:00",19501,27.03,82.4,0.178,0.0534003,0,0.258,0.144,26.63
"2020-04-06 07:25:00",19502,27.06,82.6,0.172,0.05155953,0,0.258,0.144,26.75
"2020-04-06 07:30:00",19503,27.16,82.6,0.181,0.05428367,0,0.257,0.144,26.91
"2020-04-06 07:35:00",19504,27.05,84.4,0.239,0.07156751,0,0.257,0.144,27.08
"2020-04-06 07:40:00",19505,27.37,83.3,0.41,0.1231489,0,0.257,0.144,27.37
"2020-04-06 07:45:00",19506,27.71,81.2,0.449,0.1346253,0,0.257,0.144,27.79
"2020-04-06 07:50:00",19507,27.81,79.7,0.39,0.1171419,0,0.257,0.144,28.15
"2020-04-06 07:55:00",19508,27.77,79.8,0.198,0.05946336,0,0.257,0.144,28.3
"2020-04-06 08:00:00",19509,27.53,82.3,0.28,0.08393659,0,0.257,0.143,28.26
"2020-04-06 08:05:00",19510,27.8,78.07,0.455,0.1365456,0,0.257,0.143,28.28
"2020-04-06 08:10:00",19511,28.03,77.66,0.465,0.139531,0,0.257,0.144,28.41
"2020-04-06 08:15:00",19512,28.33,76.73,0.462,0.1385348,0,0.257,0.143,28.53
"2020-04-06 08:20:00",19513,28.5,77.22,0.523,0.1568587,0,0.257,0.143,28.66
"2020-04-06 08:25:00",19514,28.87,74.52,0.474,0.1422187,0,0.257,0.143,28.85
"2020-04-06 08:30:00",19515,28.85,74.75,0.524,0.1572572,0,0.257,0.143,29.12
"2020-04-06 08:35:00",19516,28.61,74.89,0.389,0.1167795,0,0.257,0.144,29.34
"2020-04-06 08:40:00",19517,28.51,74.66,0.614,0.1842401,0,0.257,0.144,29.55
"2020-04-06 08:45:00",19518,28.78,72.65,0.69,0.2071356,0,0.257,0.144,29.95
"2020-04-06 08:50:00",19519,29.09,71.65,0.65,0.1949698,0,0.257,0.144,30.24
"2020-04-06 08:55:00",19520,29.06,74.18,0.651,0.1953481,0,0.257,0.144,30.32
"2020-04-06 09:00:00",19521,29.12,74.21,0.646,0.1939261,0,0.257,0.144,30.47
"2020-04-06 09:05:00",19522,29.43,71.93,0.611,0.1831972,0,0.257,0.144,30.61
"2020-04-06 09:10:00",19523,29.43,70.93,0.673,0.2018674,0,0.257,0.144,30.67
"2020-04-06 09:15:00",19524,29.68,73.52,0.679,0.2037657,0,0.257,0.144,30.71
"2020-04-06 09:20:00",19525,29.82,69.33,0.734,0.2202523,0,0.257,0.145,30.76
"2020-04-06 09:25:00",19526,29.63,73.52,0.644,0.1932874,0,0.257,0.144,30.89
"2020-04-06 09:30:00",19527,29.74,74.13,0.794,0.2382285,0,0.257,0.144,30.97
"2020-04-06 09:35:00",19528,29.82,71.19,0.747,0.2242119,0,0.257,0.145,31.16
"2020-04-06 09:40:00",19529,30.12,70.09,0.812,0.2437478,0,0.257,0.144,31.36
"2020-04-06 09:45:00",19530,29.94,69.86,0.79,0.2368788,0,0.257,0.145,31.41
"2020-04-06 09:50:00",19531,30.06,68.61,0.733,0.2198181,0,0.257,0.145,31.43
"2020-04-06 09:55:00",19532,29.77,69.53,0.814,0.2441987,0,0.257,0.145,31.5
"2020-04-06 10:00:00",19533,30.1,68.89,0.823,0.247003,0,0.257,0.145,31.45
"2020-04-06 10:05:00",19534,29.97,66.77,0.838,0.2514584,0,0.257,0.145,31.5
"2020-04-06 10:10:00",19535,30.47,68.96,0.854,0.2562667,0,0.257,0.145,31.6
"2020-04-06 10:15:00",19536,30.64,63.06,0.892,0.2675306,0,0.257,0.145,31.66
"2020-04-06 10:20:00",19537,30.3,68.55,0.879,0.2636563,0,0.257,0.145,31.8
"2020-04-06 10:25:00",19538,30.4,69.66,0.81,0.2428517,0,0.257,0.145,31.84
"2020-04-06 10:30:00",19539,30.41,68.75,0.883,0.2648127,0,0.257,0.145,31.91
"2020-04-06 10:35:00",19540,30.34,67.64,0.743,0.222863,0,0.257,0.145,32.08
"2020-04-06 10:40:00",19541,30.16,69.08,0.913,0.2739631,0,0.256,0.145,32.25
"2020-04-06 10:45:00",19542,30.12,68.87,0.919,0.2755641,0,0.256,0.145,32.41
"2020-04-06 10:50:00",19543,30.11,66.15,0.941,0.2822079,0,0.256,0.145,32.57
"2020-04-06 10:55:00",19544,30.21,69.39,0.956,0.2867614,0,0.256,0.145,32.65
"2020-04-06 11:00:00",19545,30.1,67.19,0.932,0.2796442,0,0.256,0.145,32.81
"2020-04-06 11:05:00",19546,30.27,66.14,0.936,0.2808839,0,0.257,0.145,32.9
"2020-04-06 11:10:00",19547,30.38,66.15,0.967,0.2900491,0,0.257,0.145,32.93
"2020-04-06 11:15:00",19548,30.63,66.94,0.99,0.2971314,0,0.257,0.145,32.92
"2020-04-06 11:20:00",19549,30.86,60.55,0.988,0.2962542,0,0.257,0.146,33.06
"2020-04-06 11:25:00",19550,30.56,66.77,0.991,0.297184,0,0.257,0.146,33.15
"2020-04-06 11:30:00",19551,30.82,64.43,0.972,0.291714,0,0.257,0.146,33.34
"2020-04-06 11:35:00",19552,30.91,65.34,0.956,0.2867566,0,0.257,0.146,33.42
"2020-04-06 11:40:00",19553,30.78,67.62,0.962,0.2887436,0,0.257,0.146,33.33
"2020-04-06 11:45:00",19554,31.19,64.7,0.971,0.2913895,0,0.257,0.146,33.24
"2020-04-06 11:50:00",19555,30.88,64.42,0.968,0.2904999,0,0.257,0.146,33.29
"2020-04-06 11:55:00",19556,31.04,67.25,0.962,0.2884507,0,0.257,0.146,33.36
"2020-04-06 12:00:00",19557,31.3,62.21,0.97,0.2911303,0,0.257,0.146,33.62
"2020-04-06 12:05:00",19558,30.82,63.64,0.966,0.2899368,0,0.257,0.147,33.81
"2020-04-06 12:10:00",19559,31.23,65.03,0.982,0.2944931,0,0.257,0.147,33.7
"2020-04-06 12:15:00",19560,31.71,61.3,0.899,0.2695508,0,0.257,0.147,33.7
"2020-04-06 12:20:00",19561,31.16,64.03,0.924,0.2771769,0,0.258,0.147,33.88
"2020-04-06 12:25:00",19562,30.81,65.32,0.989,0.2965553,0,0.258,0.147,33.9
"2020-04-06 12:30:00",19563,30.64,67.1,0.941,0.2823316,0,0.258,0.147,33.9
"2020-04-06 12:35:00",19564,30.88,62.53,0.785,0.2353609,0,0.258,0.147,34.13
"2020-04-06 12:40:00",19565,31.16,61.28,0.899,0.2698002,0,0.258,0.147,34.3
"2020-04-06 12:45:00",19566,31.29,60.74,0.92,0.2759855,0,0.258,0.147,34.28
"2020-04-06 12:50:00",19567,30.75,61.1,0.961,0.2883141,0,0.258,0.147,34.36
"2020-04-06 12:55:00",19568,31.09,62.82,0.972,0.2914684,0,0.258,0.147,34.41
"2020-04-06 13:00:00",19569,31.62,58.9,0.967,0.2901778,0,0.258,0.147,34.49
"2020-04-06 13:05:00",19570,31.37,63.47,0.955,0.2865835,0,0.258,0.147,34.62
"2020-04-06 13:10:00",19571,31.34,60.33,0.943,0.2827719,0,0.258,0.147,34.62
"2020-04-06 13:15:00",19572,31.09,60.65,0.938,0.2814431,0,0.258,0.147,34.59
"2020-04-06 13:20:00",19573,31.18,59.84,0.924,0.2771722,0,0.258,0.147,34.54
"2020-04-06 13:25:00",19574,31.4,55.75,0.897,0.2691665,0,0.258,0.147,34.57
"2020-04-06 13:30:00",19575,31.48,56.51,0.886,0.2657982,0,0.257,0.147,34.38
"2020-04-06 13:35:00",19576,31.29,59.65,0.877,0.2630353,0,0.258,0.147,34.4
"2020-04-06 13:40:00",19577,31.31,56.94,0.867,0.2601992,0,0.259,0.148,34.46
"2020-04-06 13:45:00",19578,31.1,58.24,0.86,0.2580794,0,0.258,0.148,34.51
"2020-04-06 13:50:00",19579,30.89,60.72,0.85,0.2548701,0,0.258,0.148,34.58
"2020-04-06 13:55:00",19580,31.2,57.77,0.838,0.2514209,0,0.257,0.148,34.63
"2020-04-06 14:00:00",19581,31.21,56.66,0.83,0.2489545,0,0.257,0.148,34.63
"2020-04-06 14:05:00",19582,31.58,56.47,0.817,0.2452284,0,0.257,0.148,34.48
"2020-04-06 14:10:00",19583,31.95,54.43,0.806,0.2419292,0,0.257,0.148,34.28
"2020-04-06 14:15:00",19584,32.41,56.9,0.795,0.2383723,0,0.257,0.148,34.2
"2020-04-06 14:20:00",19585,32.64,53.13,0.784,0.2351162,0,0.257,0.148,34.19
"2020-04-06 14:25:00",19586,31.95,57.78,0.771,0.2314359,0,0.257,0.148,34.19
"2020-04-06 14:30:00",19587,31.49,61.01,0.758,0.2272668,0,0.257,0.148,34.14
"2020-04-06 14:35:00",19588,31.47,58.48,0.744,0.2231186,0,0.256,0.148,33.95
"2020-04-06 14:40:00",19589,31.5,60.27,0.732,0.2195744,0,0.256,0.148,33.8
"2020-04-06 14:45:00",19590,31.11,59.13,0.719,0.2157226,0,0.256,0.148,33.82
"2020-04-06 14:50:00",19591,31.21,55.64,0.706,0.2116666,0,0.256,0.148,33.72
"2020-04-06 14:55:00",19592,30.82,57.39,0.691,0.2073704,0,0.256,0.148,33.68
"2020-04-06 15:00:00",19593,30.64,59.39,0.675,0.2026413,0,0.257,0.148,33.67
"2020-04-06 15:05:00",19594,30.75,57.95,0.661,0.1981588,0,0.256,0.148,33.66
"2020-04-06 15:10:00",19595,30.66,59.62,0.647,0.1940731,0,0.256,0.148,33.61
"2020-04-06 15:15:00",19596,30.73,59.04,0.631,0.1894188,0,0.256,0.149,33.51
"2020-04-06 15:20:00",19597,31.27,54.54,0.615,0.1844232,0,0.256,0.149,33.4
"2020-04-06 15:25:00",19598,31.15,57.7,0.598,0.1793475,0,0.255,0.148,33.19
"2020-04-06 15:30:00",19599,31.53,55.23,0.581,0.1743275,0,0.256,0.148,33.03
"2020-04-06 15:35:00",19600,31.73,55.6,0.565,0.1694214,0,0.256,0.148,32.83
"2020-04-06 15:40:00",19601,31.23,54.99,0.548,0.1643725,0,0.255,0.148,32.8
"2020-04-06 15:45:00",19602,31.18,56.06,0.529,0.1587257,0,0.255,0.149,32.73
"2020-04-06 15:50:00",19603,31.57,55.28,0.512,0.15356,0,0.255,0.149,32.56
"2020-04-06 15:55:00",19604,31.9,54.25,0.495,0.1484592,0,0.255,0.149,32.47
"2020-04-06 16:00:00",19605,31.9,54.19,0.478,0.1432906,0,0.256,0.149,32.42
"2020-04-06 16:05:00",19606,31.7,56.2,0.46,0.1379423,0,0.256,0.149,32.3
"2020-04-06 16:10:00",19607,31.46,56.62,0.442,0.1324842,0,0.256,0.149,32.12
"2020-04-06 16:15:00",19608,31.55,55.58,0.422,0.126659,0,0.256,0.149,31.98
"2020-04-06 16:20:00",19609,31.73,57.54,0.403,0.120983,0,0.256,0.149,31.88
"2020-04-06 16:25:00",19610,31.39,58.9,0.385,0.1154339,0,0.255,0.148,31.73
"2020-04-06 16:30:00",19611,30.72,62.22,0.365,0.1096397,0,0.255,0.149,31.58
"2020-04-06 16:35:00",19612,30.51,61.23,0.345,0.1036432,0,0.255,0.149,31.4
"2020-04-06 16:40:00",19613,30.33,63.04,0.327,0.09817339,0,0.255,0.148,31.23
"2020-04-06 16:45:00",19614,29.79,64.86,0.309,0.09257663,0,0.255,0.149,31.09
"2020-04-06 16:50:00",19615,29.93,66.55,0.289,0.08680612,0,0.255,0.149,30.89
"2020-04-06 16:55:00",19616,30.12,66.64,0.275,0.08248068,0,0.255,0.148,30.74
"2020-04-06 17:00:00",19617,29.97,67.83,0.254,0.07605594,0,0.255,0.148,30.57
"2020-04-06 17:05:00",19618,30.26,67.52,0.233,0.06998451,0,0.255,0.148,30.44
"2020-04-06 17:10:00",19619,30.41,67.73,0.214,0.06429546,0,0.255,0.148,30.37
"2020-04-06 17:15:00",19620,30.18,66.99,0.197,0.05912709,0,0.255,0.148,30.25
"2020-04-06 17:20:00",19621,30.05,69.93,0.184,0.05521281,0,0.255,0.148,30.15
"2020-04-06 17:25:00",19622,29.86,70.21,0.16,0.04811406,0,0.255,0.148,30.01
"2020-04-06 17:30:00",19623,29.56,71.67,0.149,0.04469041,0,0.255,0.148,29.87
"2020-04-06 17:35:00",19624,29.16,72.48,0.128,0.03841236,0,0.255,0.148,29.7
"2020-04-06 17:40:00",19625,28.98,74.11,0.111,0.03333366,0,0.255,0.148,29.49
"2020-04-06 17:45:00",19626,28.76,74.65,0.097,0.02924,0,0.254,0.148,29.34
"2020-04-06 17:50:00",19627,28.61,75.66,0.08,0.02402992,0,0.254,0.148,29.23
"2020-04-06 17:55:00",19628,28.51,75.44,0.063,0.01888508,0,0.254,0.148,29.1
"2020-04-06 18:00:00",19629,28.17,77.09,0.046,0.0138073,0,0.255,0.148,28.97
"2020-04-06 18:05:00",19630,27.89,78.61,0.032,0.009494114,0,0.255,0.148,28.83
"2020-04-06 18:10:00",19631,27.78,79.26,0.024,0.007102297,0,0.255,0.148,28.71
"2020-04-06 18:15:00",19632,27.65,79.99,0.016,0.0047132,0,0.255,0.148,28.61
"2020-04-06 18:20:00",19633,27.52,80.5,0.01,0.003065298,0,0.255,0.148,28.51
"2020-04-06 18:25:00",19634,27.33,80.7,0.006,0.001784774,0,0.255,0.148,28.39
"2020-04-06 18:30:00",19635,27.21,81.9,0.003,0.0009942129,0,0.255,0.148,28.24
"2020-04-06 18:35:00",19636,27.11,82.6,0.002,0.0005123313,0,0.255,0.148,28.12
"2020-04-06 18:40:00",19637,26.99,82.6,0.001,0.000216955,0,0.255,0.148,28.01
"2020-04-06 18:45:00",19638,26.89,83.3,0,6.681727E-05,0,0.255,0.148,27.92
"2020-04-06 18:50:00",19639,26.82,83.6,0,1.557341E-05,0,0.255,0.148,27.84
"2020-04-06 18:55:00",19640,26.75,83.7,0,8.063844E-06,0,0.255,0.148,27.74
"2020-04-06 19:00:00",19641,26.71,84.1,0,6.114933E-06,0,0.255,0.148,27.67
"2020-04-06 19:05:00",19642,26.69,84.2,0,5.882493E-06,0,0.254,0.148,27.59
"2020-04-06 19:10:00",19643,26.65,84.2,0,4.183901E-06,0,0.254,0.148,27.53
"2020-04-06 19:15:00",19644,26.58,85,0,7.366527E-06,0,0.254,0.148,27.48
"2020-04-06 19:20:00",19645,26.53,84.7,0,4.4521E-06,0,0.254,0.148,27.44
"2020-04-06 19:25:00",19646,26.49,85,0,6.114932E-06,0,0.253,0.147,27.38
"2020-04-06 19:30:00",19647,26.45,85.3,0,4.183901E-06,0,0.253,0.147,27.37
"2020-04-06 19:35:00",19648,26.43,85.5,0,5.167297E-06,0,0.254,0.147,27.38
"2020-04-06 19:40:00",19649,26.41,85.4,0,3.415065E-06,0,0.254,0.148,27.36
"2020-04-06 19:45:00",19650,26.39,86,0,4.648779E-06,0,0.254,0.147,27.33
"2020-04-06 19:50:00",19651,26.41,85.9,0,4.559379E-06,0,0.254,0.147,27.32
"2020-04-06 19:55:00",19652,26.43,85.9,0,4.809699E-06,0,0.254,0.147,27.29
"2020-04-06 20:00:00",19653,26.44,86.1,0,3.879943E-06,0,0.254,0.147,27.25
"2020-04-06 20:05:00",19654,26.4,86.3,0,4.022982E-06,0,0.254,0.147,27.21
"2020-04-06 20:10:00",19655,26.37,86.4,0,4.48786E-06,0,0.254,0.147,27.17
"2020-04-06 20:15:00",19656,26.37,86.8,0,5.578536E-06,0,0.253,0.147,27.16
"2020-04-06 20:20:00",19657,26.36,86.9,0,4.702419E-06,0,0.253,0.147,27.16
"2020-04-06 20:25:00",19658,26.42,86.6,0,4.59514E-06,0,0.253,0.147,27.15
"2020-04-06 20:30:00",19659,26.55,86,0,1.984671E-06,0,0.253,0.147,27.16
"2020-04-06 20:35:00",19660,26.6,85.7,0,4.38058E-06,0,0.253,0.147,27.15
"2020-04-06 20:40:00",19661,26.57,85.7,0,5.256697E-06,0,0.254,0.147,27.12
"2020-04-06 20:45:00",19662,26.52,86.1,0,5.292456E-06,0,0.254,0.147,27.08
"2020-04-06 20:50:00",19663,26.43,86.4,0,4.148142E-06,0,0.254,0.147,27.04
"2020-04-06 20:55:00",19664,26.36,86.6,0,3.361425E-06,0,0.254,0.147,27.01
"2020-04-06 21:00:00",19665,26.35,86.4,0,4.291181E-06,0,0.254,0.147,27
"2020-04-06 21:05:00",19666,26.33,86.8,0,4.684539E-06,0,0.254,0.147,26.99
"2020-04-06 21:10:00",19667,26.32,87.1,0,6.168572E-06,0,0.254,0.147,26.96
"2020-04-06 21:15:00",19668,26.31,87.1,0,4.720299E-06,0,0.254,0.147,26.96
"2020-04-06 21:20:00",19669,26.3,87.1,0,3.522344E-06,0,0.254,0.147,26.93
"2020-04-06 21:25:00",19670,26.28,87.1,0,5.238816E-06,0,0.254,0.147,26.91
"2020-04-06 21:30:00",19671,26.25,87.2,0,6.204333E-06,0,0.254,0.147,26.89
"2020-04-06 21:35:00",19672,26.24,87.2,0,3.522344E-06,0,0.254,0.147,26.86
"2020-04-06 21:40:00",19673,26.22,87.2,0,5.113658E-06,0,0.253,0.147,26.84
"2020-04-06 21:45:00",19674,26.21,87.1,0,3.164746E-06,0,0.253,0.147,26.83
"2020-04-06 21:50:00",19675,26.13,87.2,0,2.717748E-06,0,0.253,0.147,26.8
"2020-04-06 21:55:00",19676,26.07,87.3,0,4.773939E-06,0,0.253,0.146,26.78
"2020-04-06 22:00:00",19677,26.03,87.5,0,3.236265E-06,0,0.253,0.146,26.77
"2020-04-06 22:05:00",19678,26.03,87.3,0,5.793093E-06,0,0.253,0.147,26.81
"2020-04-06 22:10:00",19679,26.16,87.4,0,3.969342E-06,0,0.253,0.146,26.85
"2020-04-06 22:15:00",19680,26.31,87.6,0,4.291181E-06,0,0.253,0.146,26.87
"2020-04-06 22:20:00",19681,26.41,87.3,0,3.951462E-06,0,0.253,0.146,26.88
"2020-04-06 22:25:00",19682,26.45,87.3,0,4.237541E-06,0,0.253,0.146,26.93
"2020-04-06 22:30:00",19683,26.5,86.8,0,3.736904E-06,0,0.253,0.146,26.97
"2020-04-06 22:35:00",19684,26.55,86.2,0,3.736903E-06,0,0.253,0.146,26.98
"2020-04-06 22:40:00",19685,26.56,85.5,0,4.38058E-06,0,0.253,0.146,26.95
"2020-04-06 22:45:00",19686,26.63,84.3,0,4.130262E-06,0,0.253,0.146,26.95
"2020-04-06 22:50:00",19687,26.69,84.3,0,4.791818E-06,0,0.253,0.146,26.95
"2020-04-06 22:55:00",19688,26.69,84.1,0,3.629624E-06,0,0.253,0.146,26.97
"2020-04-06 23:00:00",19689,26.63,84.2,0,3.826303E-06,0,0.253,0.146,26.93
"2020-04-06 23:05:00",19690,26.52,84.6,0,5.203056E-06,0,0.252,0.146,26.88
"2020-04-06 23:10:00",19691,26.42,84.7,0,4.541499E-06,0,0.252,0.145,26.83
"2020-04-06 23:15:00",19692,26.34,85,0,3.647504E-06,0,0.252,0.145,26.76
"2020-04-06 23:20:00",19693,26.23,85.1,0,4.148142E-06,0,0.252,0.145,26.69
"2020-04-06 23:25:00",19694,26.16,85.3,0,4.219661E-06,0,0.252,0.145,26.62
"2020-04-06 23:30:00",19695,26.06,85.4,0,4.273301E-06,0,0.252,0.145,26.55
"2020-04-06 23:35:00",19696,26,85.5,0,4.55938E-06,0,0.252,0.145,26.49
"2020-04-06 23:40:00",19697,25.94,85.3,0,4.55938E-06,0,0.252,0.145,26.44
