"TOA5","La Guerite","CR300","13940","CR300-CELL200.Std.08.01","CPU:La Guerite.CR300","13677","five_min"
"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","Rain_mm_Tot","VWC_Avg","EC_Avg","T_Avg"
"TS","RN","Deg C","%","kW/m^2","MJ/m^2","mm","m^3/m^3","dS/m","Deg C"
"","","Avg","Smp","Avg","Tot","Tot","Avg","Avg","Avg"
"2020-05-04 13:20:00",27637,30.35,66.7,0.99,0.2970504,0,0.199,0.107,34.36
"2020-05-04 13:25:00",27638,30.82,65.32,1.03,0.3090292,0,0.199,0.107,34.61
"2020-05-04 13:30:00",27639,30.54,64.59,0.997,0.2989922,0,0.199,0.107,34.92
"2020-05-04 13:35:00",27640,30.58,64.88,0.612,0.1837452,0,0.199,0.107,35.06
"2020-05-04 13:40:00",27641,30.01,66.78,0.67,0.2011319,0,0.199,0.107,34.78
"2020-05-04 13:45:00",27642,29.77,68.7,0.751,0.2251573,0,0.199,0.107,34.57
"2020-05-04 13:50:00",27643,29.98,66.47,0.863,0.2587727,0,0.199,0.107,34.58
"2020-05-04 13:55:00",27644,30.41,66.01,0.877,0.2631632,0,0.199,0.107,34.76
"2020-05-04 14:00:00",27645,30.37,65.64,0.834,0.2502848,0,0.199,0.107,34.91
"2020-05-04 14:05:00",27646,30.85,63.5,0.815,0.2444424,0,0.199,0.107,35.02
"2020-05-04 14:10:00",27647,30.5,69.19,0.572,0.1714712,0,0.199,0.108,35.04
"2020-05-04 14:15:00",27648,29.88,67.88,0.576,0.1728347,0,0.199,0.108,34.78
"2020-05-04 14:20:00",27649,29.58,70.61,0.414,0.1241167,0,0.199,0.108,34.53
"2020-05-04 14:25:00",27650,29.63,69.14,0.464,0.1393222,0,0.199,0.108,34.32
"2020-05-04 14:30:00",27651,29.37,70.79,0.435,0.1306318,0,0.199,0.108,34.15
"2020-05-04 14:35:00",27652,28.91,72.52,0.414,0.1241103,0,0.199,0.108,33.86
"2020-05-04 14:40:00",27653,28.91,72.43,0.313,0.09382735,0,0.199,0.108,33.68
"2020-05-04 14:45:00",27654,28.61,72.41,0.258,0.0773354,0,0.199,0.108,33.28
"2020-05-04 14:50:00",27655,28.6,71.17,0.485,0.1454285,0,0.199,0.108,32.95
"2020-05-04 14:55:00",27656,29.03,73.04,0.27,0.08085401,0,0.199,0.108,33.32
"2020-05-04 15:00:00",27657,28.6,75.22,0.194,0.05825912,0,0.199,0.108,32.78
"2020-05-04 15:05:00",27658,28.75,73.65,0.309,0.09283107,0,0.199,0.108,32.46
"2020-05-04 15:10:00",27659,28.67,74.43,0.32,0.09597911,0,0.199,0.108,32.39
"2020-05-04 15:15:00",27660,28.74,74.28,0.306,0.09175698,0,0.199,0.108,32.4
"2020-05-04 15:20:00",27661,29.02,73.98,0.235,0.07060992,0,0.199,0.108,32.52
"2020-05-04 15:25:00",27662,28.6,74.63,0.238,0.07152905,0,0.199,0.108,32.2
"2020-05-04 15:30:00",27663,28.56,72.27,0.462,0.1387373,0,0.199,0.108,32.3
"2020-05-04 15:35:00",27664,28.83,70.38,0.435,0.1304873,0,0.199,0.108,32.66
"2020-05-04 15:40:00",27665,29.15,70.74,0.241,0.07223662,0,0.199,0.108,33
"2020-05-04 15:45:00",27666,28.96,72.8,0.204,0.06114572,0,0.199,0.108,32.67
"2020-05-04 15:50:00",27667,28.89,72.47,0.267,0.0799715,0,0.199,0.108,32.38
"2020-05-04 15:55:00",27668,29.04,70.68,0.329,0.09879231,0,0.199,0.108,32.51
"2020-05-04 16:00:00",27669,29.24,71.77,0.312,0.09349038,0,0.199,0.108,32.62
"2020-05-04 16:05:00",27670,28.88,72.21,0.191,0.05743258,0,0.199,0.108,32.43
"2020-05-04 16:10:00",27671,28.79,71.66,0.349,0.1046208,0,0.199,0.108,32.28
"2020-05-04 16:15:00",27672,28.86,72.36,0.381,0.1144305,0,0.199,0.108,32.12
"2020-05-04 16:20:00",27673,28.65,72.67,0.206,0.06192398,0,0.199,0.108,31.89
"2020-05-04 16:25:00",27674,28.42,73.44,0.155,0.04648598,0,0.199,0.108,31.61
"2020-05-04 16:30:00",27675,28.45,73.54,0.204,0.0612784,0,0.198,0.108,31.14
"2020-05-04 16:35:00",27676,28.21,72.65,0.162,0.04860391,0,0.198,0.108,30.06
"2020-05-04 16:40:00",27677,27.96,74.33,0.178,0.05346975,0,0.198,0.108,29.29
"2020-05-04 16:45:00",27678,28.2,73.93,0.191,0.05721094,0,0.198,0.108,29.04
"2020-05-04 16:50:00",27679,28.23,74.52,0.295,0.08854549,0,0.198,0.108,28.97
"2020-05-04 16:55:00",27680,28.48,72.17,0.194,0.05812708,0,0.198,0.108,29.22
"2020-05-04 17:00:00",27681,28.4,73.51,0.107,0.03210495,0,0.198,0.108,29.06
"2020-05-04 17:05:00",27682,28.13,74.86,0.178,0.05351519,0,0.198,0.108,28.86
"2020-05-04 17:10:00",27683,28.27,74.34,0.247,0.07413279,0,0.198,0.108,28.88
"2020-05-04 17:15:00",27684,28.43,73.88,0.239,0.0716801,0,0.198,0.108,29.03
"2020-05-04 17:20:00",27685,28.52,72.64,0.164,0.04905925,0,0.198,0.108,29.13
"2020-05-04 17:25:00",27686,28.26,73.85,0.17,0.0511343,0,0.198,0.108,28.99
"2020-05-04 17:30:00",27687,28.03,73.87,0.116,0.03480831,0,0.198,0.108,28.81
"2020-05-04 17:35:00",27688,27.84,75.58,0.139,0.04174782,0,0.198,0.108,28.6
"2020-05-04 17:40:00",27689,27.71,76.48,0.147,0.04397416,0,0.198,0.108,28.41
"2020-05-04 17:45:00",27690,27.68,76.74,0.135,0.04038626,0,0.198,0.108,28.28
"2020-05-04 17:50:00",27691,27.69,76.82,0.121,0.0362335,0,0.198,0.108,28.22
"2020-05-04 17:55:00",27692,27.58,77.86,0.054,0.01609,0,0.198,0.108,28.16
"2020-05-04 18:00:00",27693,27.4,78.29,0.066,0.01969672,0,0.198,0.108,28.07
"2020-05-04 18:05:00",27694,27.33,78.88,0.041,0.0123424,0,0.198,0.108,27.96
"2020-05-04 18:10:00",27695,27.24,79.22,0.029,0.008668756,0,0.198,0.108,27.84
"2020-05-04 18:15:00",27696,27.2,79.29,0.021,0.006334445,0,0.198,0.108,27.76
"2020-05-04 18:20:00",27697,27.11,79.9,0.016,0.004792713,0,0.198,0.108,27.65
"2020-05-04 18:25:00",27698,27.01,80.4,0.012,0.003477287,0,0.198,0.108,27.53
"2020-05-04 18:30:00",27699,26.97,81.3,0.007,0.002146466,0,0.198,0.108,27.47
"2020-05-04 18:35:00",27700,26.95,81.1,0.004,0.001175229,0,0.198,0.107,27.45
"2020-05-04 18:40:00",27701,26.89,80.5,0.002,0.0006053962,0,0.198,0.107,27.4
"2020-05-04 18:45:00",27702,26.84,80.8,0.001,0.0002266637,0,0.198,0.107,27.3
"2020-05-04 18:50:00",27703,26.79,81.4,0,5.757334E-05,0,0.198,0.107,27.23
"2020-05-04 18:55:00",27704,26.77,81.6,0,1.500125E-05,0,0.198,0.107,27.18
"2020-05-04 19:00:00",27705,26.76,81.7,0,8.349924E-06,0,0.198,0.107,27.13
"2020-05-04 19:05:00",27706,26.76,80.9,0,5.399736E-06,0,0.198,0.107,27.08
"2020-05-04 19:10:00",27707,26.78,80.7,0,3.808423E-06,0,0.198,0.107,27.05
"2020-05-04 19:15:00",27708,26.81,80.9,0,3.272026E-06,0,0.198,0.107,27.03
"2020-05-04 19:20:00",27709,26.78,81.5,0,3.897823E-06,0,0.198,0.107,27.03
"2020-05-04 19:25:00",27710,26.75,81,0,3.003827E-06,0,0.198,0.107,26.98
"2020-05-04 19:30:00",27711,26.74,81,0,3.719023E-06,0,0.198,0.107,26.95
"2020-05-04 19:35:00",27712,26.69,81.6,0,3.879942E-06,0,0.198,0.107,26.9
"2020-05-04 19:40:00",27713,26.64,81.4,0,3.629624E-06,0,0.198,0.107,26.85
"2020-05-04 19:45:00",27714,26.64,81.1,0,3.719023E-06,0,0.198,0.107,26.82
"2020-05-04 19:50:00",27715,26.64,81.8,0,2.914427E-06,0,0.198,0.107,26.77
"2020-05-04 19:55:00",27716,26.59,82.3,0,3.218385E-06,0,0.198,0.107,26.74
"2020-05-04 20:00:00",27717,26.54,81.1,0,3.325665E-06,0,0.198,0.107,26.68
"2020-05-04 20:05:00",27718,26.54,80.9,0,4.005102E-06,0,0.198,0.106,26.62
"2020-05-04 20:10:00",27719,26.51,81,0,4.166021E-06,0,0.198,0.106,26.57
"2020-05-04 20:15:00",27720,26.5,80.7,0,4.326941E-06,0,0.198,0.106,26.53
"2020-05-04 20:20:00",27721,26.48,80.5,0,3.701143E-06,0,0.198,0.106,26.48
"2020-05-04 20:25:00",27722,26.47,81.6,0,3.558104E-06,0,0.198,0.106,26.44
"2020-05-04 20:30:00",27723,26.46,82.1,0,3.272026E-06,0,0.198,0.106,26.42
"2020-05-04 20:35:00",27724,26.48,81.6,0,3.468705E-06,0,0.198,0.106,26.42
"2020-05-04 20:40:00",27725,26.51,80.4,0,4.112382E-06,0,0.198,0.106,26.41
"2020-05-04 20:45:00",27726,26.5,80.8,0,2.735628E-06,0,0.198,0.106,26.4
"2020-05-04 20:50:00",27727,26.46,81.5,0,5.220937E-06,0,0.198,0.106,26.4
"2020-05-04 20:55:00",27728,26.43,81.4,0,3.450824E-06,0,0.198,0.106,26.38
"2020-05-04 21:00:00",27729,26.44,82.3,0,3.683263E-06,0,0.198,0.106,26.38
"2020-05-04 21:05:00",27730,26.49,82.5,0,4.4521E-06,0,0.198,0.106,26.41
"2020-05-04 21:10:00",27731,26.48,82.1,0,2.825027E-06,0,0.198,0.106,26.44
"2020-05-04 21:15:00",27732,26.46,81.9,0,2.860787E-06,0,0.198,0.106,26.44
"2020-05-04 21:20:00",27733,26.48,82.4,0,4.219661E-06,0,0.198,0.106,26.45
"2020-05-04 21:25:00",27734,26.49,82.5,0,3.361425E-06,0,0.198,0.106,26.49
"2020-05-04 21:30:00",27735,26.48,82.9,0,3.254145E-06,0,0.198,0.106,26.51
"2020-05-04 21:35:00",27736,26.52,82.1,0,3.289905E-06,0,0.198,0.105,26.53
"2020-05-04 21:40:00",27737,26.51,82.4,0,3.629624E-06,0,0.198,0.105,26.51
"2020-05-04 21:45:00",27738,26.49,82.5,0,4.326941E-06,0,0.197,0.105,26.49
"2020-05-04 21:50:00",27739,26.49,82.4,0,3.754783E-06,0,0.197,0.105,26.48
"2020-05-04 21:55:00",27740,26.5,82.3,0,2.896547E-06,0,0.197,0.105,26.5
"2020-05-04 22:00:00",27741,26.5,82.3,0,2.485309E-06,0,0.197,0.105,26.48
"2020-05-04 22:05:00",27742,26.5,82.6,0,3.754783E-06,0,0.197,0.105,26.48
"2020-05-04 22:10:00",27743,26.49,82.5,0,3.307785E-06,0,0.197,0.105,26.47
"2020-05-04 22:15:00",27744,26.45,82.7,0,3.629624E-06,0,0.197,0.105,26.45
"2020-05-04 22:20:00",27745,26.46,82.7,0,2.10983E-06,0,0.197,0.105,26.47
"2020-05-04 22:25:00",27746,26.53,82.2,0,3.128986E-06,0,0.197,0.105,26.51
"2020-05-04 22:30:00",27747,26.53,82.4,0,2.467429E-06,0,0.197,0.105,26.52
"2020-05-04 22:35:00",27748,26.55,82.2,0,2.842907E-06,0,0.197,0.105,26.56
"2020-05-04 22:40:00",27749,26.56,82.2,0,4.058742E-06,0,0.197,0.105,26.58
"2020-05-04 22:45:00",27750,26.58,81.6,0,4.183901E-06,0,0.197,0.105,26.56
"2020-05-04 22:50:00",27751,26.58,82.4,0,3.432945E-06,0,0.197,0.105,26.55
"2020-05-04 22:55:00",27752,26.59,82.8,0,3.325665E-06,0,0.197,0.105,26.57
"2020-05-04 23:00:00",27753,26.55,82.4,0,3.146866E-06,0,0.197,0.105,26.58
"2020-05-04 23:05:00",27754,26.51,80.8,0,3.826303E-06,0,0.197,0.105,26.54
"2020-05-04 23:10:00",27755,26.46,80.6,0,1.716472E-06,0,0.197,0.105,26.46
"2020-05-04 23:15:00",27756,26.42,81.3,0,3.951462E-06,0,0.197,0.105,26.38
"2020-05-04 23:20:00",27757,26.39,81.9,0,3.379305E-06,0,0.197,0.105,26.33
"2020-05-04 23:25:00",27758,26.33,81.9,0,3.862062E-06,0,0.197,0.105,26.3
"2020-05-04 23:30:00",27759,26.31,82.4,0,4.076622E-06,0,0.197,0.105,26.26
"2020-05-04 23:35:00",27760,26.34,82.1,0,2.968067E-06,0,0.197,0.104,26.25
"2020-05-04 23:40:00",27761,26.37,81.7,0,3.719023E-06,0,0.197,0.104,26.26
"2020-05-04 23:45:00",27762,26.31,82.8,0,4.022982E-06,0,0.197,0.104,26.24
"2020-05-04 23:50:00",27763,26.3,83.3,0,2.664108E-06,0,0.197,0.104,26.21
"2020-05-04 23:55:00",27764,26.25,83.5,0,3.862063E-06,0,0.197,0.104,26.2
"2020-05-05 00:00:00",27765,26.24,83.4,0,2.932307E-06,0,0.197,0.104,26.2
"2020-05-05 00:05:00",27766,26.24,84,0,3.289905E-06,0,0.197,0.104,26.19
"2020-05-05 00:10:00",27767,26.22,84.1,0,3.307785E-06,0,0.197,0.104,26.18
"2020-05-05 00:15:00",27768,26.21,84.3,0,3.307785E-06,0,0.197,0.104,26.18
"2020-05-05 00:20:00",27769,26.26,84.1,0,3.897823E-06,0,0.197,0.104,26.2
"2020-05-05 00:25:00",27770,26.28,83.1,0,4.756059E-06,0,0.197,0.104,26.24
"2020-05-05 00:30:00",27771,26.31,82.8,0,3.450824E-06,0,0.197,0.104,26.23
"2020-05-05 00:35:00",27772,26.25,82.7,0,3.647504E-06,0,0.197,0.104,26.22
"2020-05-05 00:40:00",27773,26.21,83,0,2.753508E-06,0,0.197,0.104,26.19
"2020-05-05 00:45:00",27774,26.22,83.4,0,3.450825E-06,0,0.197,0.104,26.18
"2020-05-05 00:50:00",27775,26.19,83.4,0,2.717748E-06,0,0.197,0.104,26.19
"2020-05-05 00:55:00",27776,26.2,83.4,0,3.611744E-06,0,0.197,0.104,26.19
"2020-05-05 01:00:00",27777,26.21,83.3,0,2.25287E-06,0,0.197,0.104,26.22
"2020-05-05 01:05:00",27778,26.25,83.8,0,3.379305E-06,0,0.197,0.104,26.25
"2020-05-05 01:10:00",27779,26.21,85.2,0,2.378029E-06,0,0.197,0.104,26.28
"2020-05-05 01:15:00",27780,26.1,85.5,0,3.736904E-06,0,0.197,0.104,26.3
"2020-05-05 01:20:00",27781,25.98,84.9,0,3.093226E-06,0,0.197,0.104,26.24
"2020-05-05 01:25:00",27782,25.9,85.3,0,2.699868E-06,0,0.197,0.104,26.17
"2020-05-05 01:30:00",27783,25.82,86.2,0,1.627073E-06,0,0.197,0.104,26.09
"2020-05-05 01:35:00",27784,25.75,86.6,0,1.823752E-06,0,0.197,0.104,26.05
"2020-05-05 01:40:00",27785,25.68,86.9,0,4.934858E-06,0,0.197,0.104,26
"2020-05-05 01:45:00",27786,25.64,87.5,0,3.593864E-06,0,0.197,0.104,26
"2020-05-05 01:50:00",27787,25.61,87.6,0,3.879943E-06,0,0.197,0.104,26.01
"2020-05-05 01:55:00",27788,25.55,87.8,0,2.574709E-06,0,0.197,0.104,26.01
"2020-05-05 02:00:00",27789,25.56,87.5,0,3.611744E-06,0,0.197,0.104,25.99
"2020-05-05 02:05:00",27790,25.73,84.5,0,3.218386E-06,0,0.197,0.104,26
"2020-05-05 02:10:00",27791,26.12,84.1,0,2.664108E-06,0,0.197,0.104,26.06
"2020-05-05 02:15:00",27792,26.2,82.3,0,3.075346E-06,0,0.197,0.104,26.11
"2020-05-05 02:20:00",27793,26.19,82.4,0,1.877391E-06,0,0.197,0.104,26.14
"2020-05-05 02:25:00",27794,26.2,82.6,0,3.289905E-06,0,0.197,0.104,26.15
"2020-05-05 02:30:00",27795,26.22,82.8,0,2.485309E-06,0,0.197,0.103,26.13
"2020-05-05 02:35:00",27796,26.13,82.4,0,2.807148E-06,0,0.197,0.103,26.09
"2020-05-05 02:40:00",27797,26.09,81.5,0,3.254146E-06,0,0.197,0.103,26.02
"2020-05-05 02:45:00",27798,26.13,81.4,0,2.878667E-06,0,0.197,0.103,25.95
"2020-05-05 02:50:00",27799,26.06,81.1,0,4.094501E-06,0,0.197,0.103,25.91
"2020-05-05 02:55:00",27800,26.01,81,0,3.343545E-06,0,0.197,0.103,25.87
"2020-05-05 03:00:00",27801,26.07,81.4,0,4.255421E-06,0,0.197,0.103,25.84
"2020-05-05 03:05:00",27802,26.15,81.4,0,3.325665E-06,0,0.197,0.103,25.82
"2020-05-05 03:10:00",27803,26.17,82.2,0,3.450825E-06,0,0.197,0.103,25.83
"2020-05-05 03:15:00",27804,26.11,82.5,0,1.984671E-06,0,0.197,0.103,25.84
"2020-05-05 03:20:00",27805,26.07,82.1,0,3.397185E-06,0,0.197,0.103,25.84
"2020-05-05 03:25:00",27806,26.04,81.6,0,2.646228E-06,0,0.197,0.103,25.81
"2020-05-05 03:30:00",27807,26.08,81.2,0,3.522344E-06,0,0.197,0.103,25.77
"2020-05-05 03:35:00",27808,26.06,81.1,0,3.218386E-06,0,0.197,0.103,25.74
"2020-05-05 03:40:00",27809,26.07,81.7,0,2.860787E-06,0,0.197,0.103,25.71
"2020-05-05 03:45:00",27810,26.03,82,0,3.951463E-06,0,0.197,0.103,25.69
"2020-05-05 03:50:00",27811,26.01,82.6,0,2.503189E-06,0,0.197,0.103,25.7
"2020-05-05 03:55:00",27812,25.98,82.7,0,3.540224E-06,0,0.197,0.103,25.68
"2020-05-05 04:00:00",27813,25.91,82.8,0,2.27075E-06,0,0.197,0.103,25.65
"2020-05-05 04:05:00",27814,25.92,82.4,0,3.039586E-06,0,0.197,0.103,25.62
"2020-05-05 04:10:00",27815,25.94,82.9,0,3.844183E-06,0,0.197,0.103,25.6
"2020-05-05 04:15:00",27816,25.98,82.9,0,2.860787E-06,0,0.197,0.103,25.61
"2020-05-05 04:20:00",27817,26.05,83.3,0,2.699868E-06,0,0.197,0.103,25.64
"2020-05-05 04:25:00",27818,26.08,81.6,0,4.773939E-06,0,0.197,0.103,25.67
"2020-05-05 04:30:00",27819,26.13,81.9,0,2.735628E-06,0,0.197,0.103,25.66
"2020-05-05 04:35:00",27820,26.13,82.6,0,3.003827E-06,0,0.197,0.103,25.68
"2020-05-05 04:40:00",27821,26.1,82.6,0,2.538949E-06,0,0.197,0.103,25.69
"2020-05-05 04:45:00",27822,26.06,82.8,0,2.413789E-06,0,0.197,0.103,25.7
"2020-05-05 04:50:00",27823,26.01,82.6,0,2.664108E-06,0,0.197,0.103,25.7
"2020-05-05 04:55:00",27824,26.1,82.7,0,3.575984E-06,0,0.197,0.103,25.73
"2020-05-05 05:00:00",27825,26.11,82.6,0,2.878667E-06,0,0.197,0.103,25.77
"2020-05-05 05:05:00",27826,26.14,83.2,0,2.753507E-06,0,0.197,0.103,25.82
"2020-05-05 05:10:00",27827,26.22,82.6,0,3.701144E-06,0,0.197,0.103,25.88
"2020-05-05 05:15:00",27828,26.24,82.3,0,5.113657E-06,0,0.197,0.103,25.89
"2020-05-05 05:20:00",27829,26.22,81.4,0,8.86844E-06,0,0.197,0.103,25.85
"2020-05-05 05:25:00",27830,26.19,82.4,0,3.502677E-05,0,0.197,0.103,25.83
"2020-05-05 05:30:00",27831,26.14,82.7,0,0.0001308453,0,0.197,0.103,25.84
"2020-05-05 05:35:00",27832,26.15,82.5,0.001,0.0002960199,0,0.197,0.103,25.8
"2020-05-05 05:40:00",27833,26.16,82.2,0.002,0.0004771258,0,0.197,0.102,25.77
"2020-05-05 05:45:00",27834,26.2,82.5,0.002,0.0006315903,0,0.197,0.102,25.8
"2020-05-05 05:50:00",27835,26.25,82.6,0.008,0.002333866,0,0.197,0.102,25.9
"2020-05-05 05:55:00",27836,26.34,81.8,0.015,0.004474557,0,0.197,0.102,25.97
"2020-05-05 06:00:00",27837,26.34,81.1,0.02,0.006011605,0,0.197,0.102,26.02
"2020-05-05 06:05:00",27838,26.31,80.9,0.023,0.006990012,0,0.197,0.102,26.01
"2020-05-05 06:10:00",27839,26.33,80.8,0.03,0.009030807,0,0.197,0.102,26.01
"2020-05-05 06:15:00",27840,26.42,81.7,0.042,0.01256184,0,0.197,0.102,26.04
"2020-05-05 06:20:00",27841,26.49,81.5,0.063,0.0189805,0,0.197,0.102,26.12
"2020-05-05 06:25:00",27842,26.62,81.1,0.073,0.02193235,0,0.197,0.102,26.28
"2020-05-05 06:30:00",27843,26.79,79.58,0.11,0.03297533,0,0.197,0.102,26.49
"2020-05-05 06:35:00",27844,26.9,79.4,0.088,0.02639174,0,0.197,0.102,26.7
"2020-05-05 06:40:00",27845,26.83,79.79,0.069,0.02059211,0,0.197,0.102,26.8
"2020-05-05 06:45:00",27846,26.75,80.3,0.066,0.01978309,0,0.197,0.102,26.83
"2020-05-05 06:50:00",27847,26.73,80.9,0.068,0.02050555,0,0.198,0.102,26.88
"2020-05-05 06:55:00",27848,26.78,80.7,0.116,0.03475118,0,0.197,0.102,26.93
"2020-05-05 07:00:00",27849,26.9,79.46,0.081,0.02424812,0,0.198,0.102,27.06
"2020-05-05 07:05:00",27850,26.9,77.98,0.143,0.04275622,0,0.198,0.102,27.13
"2020-05-05 07:10:00",27851,27.05,78.21,0.222,0.06663058,0,0.198,0.102,27.46
"2020-05-05 07:15:00",27852,27.37,78.04,0.332,0.09955183,0,0.198,0.102,28.14
"2020-05-05 07:20:00",27853,27.76,76.73,0.331,0.09929285,0,0.198,0.102,29.06
"2020-05-05 07:25:00",27854,27.74,76.55,0.288,0.08634869,0,0.198,0.102,29.48
"2020-05-05 07:30:00",27855,27.83,74.04,0.256,0.07692786,0,0.198,0.102,29.63
"2020-05-05 07:35:00",27856,27.55,75.67,0.226,0.06771452,0,0.198,0.102,29.43
"2020-05-05 07:40:00",27857,27.62,75.77,0.28,0.08406729,0,0.198,0.102,29.63
"2020-05-05 07:45:00",27858,27.6,75.75,0.262,0.07850379,0,0.198,0.102,29.78
"2020-05-05 07:50:00",27859,27.93,73.39,0.479,0.1437117,0,0.198,0.102,30.06
"2020-05-05 07:55:00",27860,28.32,72.24,0.457,0.1370904,0,0.198,0.102,30.41
"2020-05-05 08:00:00",27861,28.34,72.76,0.318,0.09553961,0,0.198,0.102,31.18
"2020-05-05 08:05:00",27862,28.11,73.73,0.521,0.156424,0,0.197,0.102,31.33
"2020-05-05 08:10:00",27863,28.46,72.76,0.484,0.1452888,0,0.198,0.102,31.97
"2020-05-05 08:15:00",27864,28.6,72.46,0.497,0.1491568,0,0.198,0.102,32.41
"2020-05-05 08:20:00",27865,28.84,72.74,0.58,0.1739349,0,0.197,0.102,32.8
"2020-05-05 08:25:00",27866,28.73,73.28,0.509,0.1525917,0,0.198,0.102,33.2
"2020-05-05 08:30:00",27867,28.76,73.88,0.568,0.1705211,0,0.197,0.102,33.14
"2020-05-05 08:35:00",27868,29.11,71.42,0.618,0.1854938,0,0.197,0.102,32.8
"2020-05-05 08:40:00",27869,29.2,71.83,0.673,0.2017691,0,0.197,0.103,32.77
"2020-05-05 08:45:00",27870,29.19,71.07,0.675,0.2025955,0,0.197,0.103,33.31
"2020-05-05 08:50:00",27871,29.26,71.2,0.689,0.2067159,0,0.197,0.103,33.85
"2020-05-05 08:55:00",27872,29.02,71.38,0.501,0.1502329,0,0.197,0.103,33.83
"2020-05-05 09:00:00",27873,28.73,72.38,0.527,0.1582145,0,0.197,0.103,33.36
"2020-05-05 09:05:00",27874,28.98,70.95,0.568,0.1704775,0,0.197,0.103,33.26
"2020-05-05 09:10:00",27875,28.64,74.42,0.274,0.0823128,0,0.197,0.103,33.1
"2020-05-05 09:15:00",27876,28.49,74.49,0.36,0.1080725,0,0.197,0.103,32.44
"2020-05-05 09:20:00",27877,28.96,69.79,0.565,0.1695521,0,0.197,0.103,32.34
"2020-05-05 09:25:00",27878,28.91,72.37,0.7,0.2101455,0,0.197,0.103,32.64
"2020-05-05 09:30:00",27879,29.1,72.55,0.45,0.1349965,0,0.197,0.103,33.17
"2020-05-05 09:35:00",27880,29.38,70.16,0.721,0.2161638,0,0.197,0.103,33.41
"2020-05-05 09:40:00",27881,29.56,70.51,0.719,0.2156258,0,0.197,0.103,33.99
"2020-05-05 09:45:00",27882,29.46,71,0.685,0.2056309,0,0.197,0.103,34.27
"2020-05-05 09:50:00",27883,29.49,69.82,0.764,0.2291104,0,0.197,0.104,34.19
"2020-05-05 09:55:00",27884,29.63,70.33,0.82,0.2458788,0,0.197,0.104,34.17
"2020-05-05 10:00:00",27885,29.99,69.04,0.428,0.1283378,0,0.198,0.104,34.44
"2020-05-05 10:05:00",27886,29.65,69.97,0.844,0.2532076,0,0.198,0.104,34.3
"2020-05-05 10:10:00",27887,29.92,68.94,0.927,0.2780997,0,0.198,0.104,34.66
"2020-05-05 10:15:00",27888,30.12,69.82,0.615,0.1844888,0,0.198,0.104,34.8
"2020-05-05 10:20:00",27889,29.53,69.66,0.73,0.219113,0,0.198,0.104,34.45
"2020-05-05 10:25:00",27890,29.74,69.48,0.898,0.2695408,0,0.198,0.104,34.23
"2020-05-05 10:30:00",27891,30.24,66.85,0.937,0.2810799,0,0.198,0.104,34.17
"2020-05-05 10:35:00",27892,30.58,63.63,0.934,0.2800715,0,0.198,0.104,34.1
"2020-05-05 10:40:00",27893,30.22,65.71,0.942,0.2824866,0,0.198,0.104,34.12
"2020-05-05 10:45:00",27894,29.87,66.67,0.889,0.2666574,0,0.198,0.104,34.15
"2020-05-05 10:50:00",27895,30.51,65.01,0.81,0.2429671,0,0.198,0.104,34.3
"2020-05-05 10:55:00",27896,30,66.66,0.959,0.2876019,0,0.198,0.104,34.44
"2020-05-05 11:00:00",27897,30.24,64.51,0.964,0.2890993,0,0.198,0.104,34.65
"2020-05-05 11:05:00",27898,30.44,67.06,0.973,0.2919794,0,0.198,0.105,34.55
"2020-05-05 11:10:00",27899,30.71,62.07,0.969,0.2906733,0,0.198,0.105,34.27
"2020-05-05 11:15:00",27900,30.68,62.99,0.993,0.2979994,0,0.198,0.105,34.1
"2020-05-05 11:20:00",27901,30.67,65.09,0.991,0.2971761,0,0.198,0.105,34.22
"2020-05-05 11:25:00",27902,30.74,63.13,0.988,0.2963461,0,0.198,0.105,34.46
"2020-05-05 11:30:00",27903,30.92,63.09,1.001,0.3003778,0,0.198,0.105,34.64
"2020-05-05 11:35:00",27904,30.65,64.63,0.988,0.296339,0,0.198,0.105,34.6
"2020-05-05 11:40:00",27905,31.22,61.38,0.962,0.2884569,0,0.198,0.105,34.57
"2020-05-05 11:45:00",27906,31.04,63.54,0.969,0.2908478,0,0.198,0.105,34.52
"2020-05-05 11:50:00",27907,30.74,63.53,0.905,0.2715748,0,0.198,0.105,34.4
"2020-05-05 11:55:00",27908,30.31,64.2,0.69,0.2069066,0,0.198,0.105,34.28
"2020-05-05 12:00:00",27909,30.35,64.06,0.951,0.2852732,0,0.198,0.105,34.19
"2020-05-05 12:05:00",27910,30.36,63.6,0.909,0.2728484,0,0.198,0.105,34.22
"2020-05-05 12:10:00",27911,30.6,62.26,0.866,0.2599114,0,0.198,0.105,34.33
"2020-05-05 12:15:00",27912,30.75,62.36,0.952,0.2857204,0,0.198,0.106,34.4
"2020-05-05 12:20:00",27913,30.86,62.69,0.831,0.249427,0,0.198,0.106,34.58
"2020-05-05 12:25:00",27914,31.03,60.97,0.818,0.2454889,0,0.198,0.106,34.82
"2020-05-05 12:30:00",27915,30.57,62.15,0.716,0.214689,0,0.198,0.106,34.77
"2020-05-05 12:35:00",27916,30.31,63.73,0.661,0.1982235,0,0.198,0.106,34.65
"2020-05-05 12:40:00",27917,30.12,66.34,0.719,0.2158101,0,0.198,0.106,34.41
